,count,mean,median,std,min,max
Age,1470.0,36.923809523809524,36.0,9.135373489136732,18.0,60.0
DailyRate,1470.0,802.4857142857143,802.0,403.50909994352816,102.0,1499.0
DistanceFromHome,1470.0,9.19251700680272,7.0,8.106864435666074,1.0,29.0
Education,1470.0,2.912925170068027,3.0,1.0241649445978729,1.0,5.0
EmployeeCount,1470.0,1.0,1.0,0.0,1.0,1.0
EmployeeNumber,1470.0,1024.865306122449,1020.5,602.0243348474751,1.0,2068.0
EnvironmentSatisfaction,1470.0,2.721768707482993,3.0,1.0930822146350005,1.0,4.0
HourlyRate,1470.0,65.89115646258503,66.0,20.329427593996165,30.0,100.0
JobInvolvement,1470.0,2.7299319727891156,3.0,0.7115611429632304,1.0,4.0
JobLevel,1470.0,2.0639455782312925,2.0,1.106939898935122,1.0,5.0
JobSatisfaction,1470.0,2.7285714285714286,3.0,1.1028461230547204,1.0,4.0
MonthlyIncome,1470.0,6502.931292517007,4919.0,4707.956783097994,1009.0,19999.0
MonthlyRate,1470.0,14313.103401360544,14235.5,7117.786044059976,2094.0,26999.0
NumCompaniesWorked,1470.0,2.6931972789115646,2.0,2.498009006070747,0.0,9.0
PercentSalaryHike,1470.0,15.209523809523809,14.0,3.6599377165396407,11.0,25.0
PerformanceRating,1470.0,3.1537414965986397,3.0,0.36082352460434397,3.0,4.0
RelationshipSatisfaction,1470.0,2.7122448979591836,3.0,1.0812088864403524,1.0,4.0
StandardHours,1470.0,80.0,80.0,0.0,80.0,80.0
StockOptionLevel,1470.0,0.7938775510204081,1.0,0.852076667930838,0.0,3.0
TotalWorkingYears,1470.0,11.279591836734694,10.0,7.780781675514997,0.0,40.0
TrainingTimesLastYear,1470.0,2.7993197278911564,3.0,1.2892706207958455,0.0,6.0
WorkLifeBalance,1470.0,2.7612244897959184,3.0,0.7064758297141507,1.0,4.0
YearsAtCompany,1470.0,7.0081632653061225,5.0,6.126525152403569,0.0,40.0
YearsInCurrentRole,1470.0,4.229251700680272,3.0,3.623137034670628,0.0,18.0
YearsSinceLastPromotion,1470.0,2.1877551020408164,1.0,3.222430279137967,0.0,15.0
YearsWithCurrManager,1470.0,4.12312925170068,3.0,3.5681361205404376,0.0,17.0
