feature,outlier_ratio,n_outliers
TrainingTimesLastYear,0.1619047619047619,238
PerformanceRating,0.15374149659863945,226
MonthlyIncome,0.07755102040816327,114
YearsSinceLastPromotion,0.0727891156462585,107
YearsAtCompany,0.0707482993197279,104
StockOptionLevel,0.05782312925170068,85
TotalWorkingYears,0.04285714285714286,63
NumCompaniesWorked,0.03537414965986395,52
YearsInCurrentRole,0.014285714285714285,21
YearsWithCurrManager,0.009523809523809525,14
EnvironmentSatisfaction,0.0,0
DistanceFromHome,0.0,0
DailyRate,0.0,0
Age,0.0,0
Education,0.0,0
JobInvolvement,0.0,0
HourlyRate,0.0,0
RelationshipSatisfaction,0.0,0
MonthlyRate,0.0,0
JobLevel,0.0,0
PercentSalaryHike,0.0,0
JobSatisfaction,0.0,0
WorkLifeBalance,0.0,0
